koi_fpflag_nt,koi_fpflag_co,koi_fpflag_ss,koi_model_snr,koi_fpflag_ec,koi_impact
0,0,0,11.6,0,0.6579999999999999
0,0,0,18.4,0,0.526
0,0,0,10.7,0,0.569
0,0,1,76.7,0,1.295
0,0,1,102.4,0,0.027999999999999997
0,0,1,164.7,0,1.2127
0,1,1,71.2,1,1.214
0,0,1,39.3,0,1.3730000000000002
0,1,1,76.3,0,1.264
1,1,0,84.1,1,0.892
1,1,0,157.1,1,1.27
1,0,0,25.8,0,0.405
0,0,1,241.0,0,0.489
0,0,1,83.1,0,5.25
0,0,1,639.8,0,1.0659999999999998
0,0,1,1215.2,0,0.743
0,0,1,250.9,0,0.965
0,0,1,56.4,0,0.902
1,1,0,143.2,0,0.958
0,1,0,284.0,0,1.2690000000000001
0,1,1,94.5,0,0.6459999999999999
0,0,1,551.7,0,1.2819999999999998
1,0,0,463.4,0,0.6809999999999999
0,0,1,751.1,0,0.637
0,1,1,118.6,0,1.212
0,0,1,166.8,0,1.161
0,0,0,9.3,0,0.205
0,0,0,69.1,0,0.935
0,0,0,25.2,0,0.001
0,1,1,42.2,1,1.207
0,1,0,37.4,0,1.193
1,0,0,103.6,0,0.935
0,1,0,9.7,0,0.16399999999999998
0,1,1,32.0,1,1.227
0,0,1,367.3,0,0.851
0,0,0,10.5,0,0.149
0,0,1,129.5,0,1.198
0,0,1,3361.5,0,1.141
0,0,1,617.7,0,0.33399999999999996
0,0,1,100.4,0,1.036
0,0,0,9.3,0,0.767
0,1,1,366.4,1,4.676
0,0,1,177.9,0,0.7859999999999999
0,0,1,231.7,0,0.966
0,0,1,90.4,0,1.258
0,1,0,123.1,0,1.262
0,0,0,81.6,0,0.932
0,1,0,71.9,0,0.8809999999999999
0,1,0,12.6,0,11.6846
0,0,0,10.9,0,0.851
0,1,1,67.3,0,1.193
0,1,1,38.7,0,0.9740000000000001
0,0,0,98.9,0,0.409
0,0,0,33.7,0,0.035
0,1,1,254.8,0,1.268
0,0,1,472.3,0,0.795
0,0,0,696.0,0,0.248
0,0,1,3176.9,0,0.441
0,1,1,855.4,0,1.5219999999999998
0,0,1,1598.3,0,0.511
0,0,1,2065.8,0,1.439
0,1,1,262.4,1,3.6510000000000002
1,0,0,6.6,0,0.105
0,0,1,1475.4,0,0.846
0,1,1,74.1,1,1.273
0,0,0,328.0,0,0.535
0,1,0,43.1,0,0.677
0,1,1,38.9,0,1.235
0,1,0,26.1,0,0.228
0,1,0,69.4,1,1.195
0,1,0,20.7,0,1.212
0,1,0,9.2,0,0.121
0,1,0,19.2,0,0.57
0,1,0,13.2,0,0.28600000000000003
1,0,0,273.8,0,0.623
0,0,0,28.0,0,0.195
1,1,0,55.7,1,0.9670000000000001
1,1,0,47.8,1,0.971
0,1,0,32.6,0,0.055
0,0,1,277.9,0,1.244
0,0,1,28.8,0,1.251
0,1,0,17.9,0,0.40399999999999997
0,0,0,21.3,0,0.057999999999999996
0,0,1,268.5,0,0.955
0,0,0,31.3,0,0.022000000000000002
0,1,0,70.5,1,0.92
0,0,0,8.5,0,0.185
0,1,1,29.9,0,1.209
0,1,0,18.3,0,1.2
0,1,0,16.0,1,0.102
0,1,0,22.1,0,0.6890000000000001
0,1,0,30.1,0,0.03
0,0,0,12.3,0,0.892
0,1,1,27.2,0,0.6890000000000001
0,1,0,35.5,1,0.677
0,1,1,23.8,1,0.8353
0,1,1,58.4,0,1.181
0,1,0,20.7,0,0.522
0,0,1,27.1,0,1.107
0,1,0,66.7,0,0.602
0,0,1,339.2,0,0.677
0,1,1,73.0,1,1.238
0,1,1,99.2,1,0.075
0,0,1,36.6,0,1.104
0,0,1,607.2,0,0.418
0,0,0,9.8,0,0.256
0,0,1,304.1,0,1.278
0,0,1,20.0,0,1.207
0,1,0,23.3,0,0.374
0,1,0,49.1,1,1.188
0,0,1,57.2,0,0.009000000000000001
0,1,0,20.2,1,0.765
0,0,0,33.4,0,0.856
1,0,0,628.2,0,0.441
0,0,0,25.5,0,0.875
0,1,1,194.9,1,1.258
0,1,1,195.6,0,1.238
0,1,1,153.1,1,1.2919999999999998
0,1,0,18.8,0,0.528
0,1,1,10.2,1,0.04
0,0,1,86.8,0,1.276
0,0,0,43.0,0,1.151
0,0,0,51.8,0,0.322
0,1,0,35.5,0,0.408
0,0,1,124.9,0,1.015
0,1,0,8.3,0,0.742
0,0,0,84.4,0,1.115
0,1,1,47.5,1,0.012
0,0,1,39.1,0,1.207
0,1,0,43.2,1,0.728
0,1,0,21.0,1,0.282
0,1,0,21.9,0,0.623
0,1,1,45.3,1,1.188
0,0,0,13.9,0,0.046
0,0,1,3316.5,0,0.8290000000000001
0,1,1,35.3,1,0.741
0,0,0,49.1,0,0.95
0,1,0,17.1,0,1.187
0,0,0,16.6,0,0.017
0,1,1,38.0,1,0.741
0,1,0,32.5,1,0.34600000000000003
0,1,0,25.3,0,0.63
0,0,0,42.1,1,0.7609999999999999
0,0,0,21.5,0,0.466
0,1,1,108.2,1,1.2790000000000001
0,1,0,19.3,1,0.489
0,0,0,284.3,0,0.606
0,0,1,45.7,0,1.182
0,1,0,19.9,1,0.473
1,1,0,14.1,1,0.322
0,0,0,14.6,0,0.38299999999999995
0,0,0,30.5,0,0.659
0,0,0,23.6,0,0.376
1,1,0,44.5,1,1.159
0,1,0,23.3,1,0.331
0,0,0,20.9,0,0.162
0,1,0,23.1,1,0.7120000000000001
0,1,1,19.3,0,1.229
0,1,0,49.5,1,0.741
1,1,0,83.1,0,1.0590000000000002
0,1,1,21.3,0,1.032
0,0,0,36.8,1,0.031
0,0,1,56.5,0,1.138
0,1,1,77.1,1,0.7829999999999999
0,0,0,32.9,0,0.973
0,1,0,9.3,0,0.475
0,1,1,38.1,0,1.192
0,0,0,7.2,0,0.177
0,0,1,52.9,0,0.763
0,1,0,40.1,0,0.966
0,0,1,701.1,0,1.112
0,0,0,37.0,0,0.018000000000000002
0,0,0,21.9,0,0.17
0,0,0,18.0,0,0.7090000000000001
0,1,0,21.4,0,0.41200000000000003
0,1,1,27.9,0,0.9790000000000001
1,1,0,43.0,1,0.98
0,0,0,18.7,0,0.115
0,1,0,11.1,0,0.38299999999999995
0,1,0,38.9,1,1.178
1,0,0,11.5,0,0.228
0,0,1,658.3,0,1.04
0,1,1,24.8,1,0.369
0,1,0,83.5,1,1.022
0,1,0,19.0,0,0.1755
0,0,0,30.6,0,0.198
0,1,0,34.4,0,0.9620000000000001
0,1,0,14.3,1,0.986
0,1,0,38.0,0,0.636
0,1,0,38.4,0,1.1440000000000001
0,1,1,34.0,1,0.47
1,0,0,214.5,0,1.218
0,0,0,13.7,0,0.012
0,0,0,17.6,0,0.107
1,0,0,8.3,1,0.213
0,1,1,31.2,1,1.158
0,1,0,26.5,0,0.295
0,0,1,141.0,0,1.306
0,1,1,49.1,1,1.143
0,0,1,185.2,0,1.093
0,0,1,954.2,0,1.265
0,1,0,23.5,0,1.205
0,1,1,61.3,1,0.627
0,0,1,153.0,0,0.272
0,0,1,1343.2,0,0.223
0,1,0,23.1,0,0.297
0,1,0,28.9,1,1.187
0,1,1,83.9,1,0.6559999999999999
0,1,1,27.5,0,0.687
0,0,1,12.0,1,0.7390000000000001
0,1,0,19.6,0,0.266
0,1,1,23.3,0,1.2770000000000001
0,0,0,20.6,0,0.292
0,1,0,12.3,0,0.386
0,1,0,30.0,0,1.045
0,0,1,1560.5,0,0.27899999999999997
0,0,0,17.7,0,0.327
1,1,0,6.3,0,1.121
0,1,1,22.7,1,1.101
0,0,0,8.3,0,0.46
0,1,1,38.4,0,0.9590000000000001
0,1,1,41.3,0,1.271
0,0,1,145.8,0,0.83
0,0,1,1334.6,0,0.986
0,1,0,45.4,1,1.215
0,1,1,10.6,0,0.643
0,1,0,23.6,0,0.004
0,1,0,8.1,0,0.474
0,1,1,26.5,1,1.141
0,1,0,55.4,1,0.955
0,1,0,19.8,0,0.077
0,1,0,31.2,0,0.377
0,0,0,38.0,0,0.26
0,0,1,53.6,0,0.9640000000000001
0,0,1,38.2,0,0.958
0,1,1,33.9,1,0.0
0,0,0,22.4,0,0.318
0,1,0,29.8,1,0.6990000000000001
0,0,0,27.7,0,0.9279999999999999
0,0,0,20.3,0,0.042
0,0,0,8.9,0,0.387
0,0,1,131.1,0,0.78
0,0,1,1094.6,0,1.51
0,1,1,6.8,0,1.222
0,1,1,86.9,1,1.281
0,1,0,51.7,0,0.272
0,1,1,17.2,0,1.092
0,1,0,31.2,1,1.1740000000000002
0,0,0,21.9,0,0.9359999999999999
0,0,0,18.3,0,0.455
0,1,1,25.7,1,1.281
0,0,0,32.7,0,0.11599999999999999
0,0,1,11.6,0,1.29
0,0,0,33.5,0,0.174
0,1,0,43.3,0,0.39899999999999997
0,0,0,4.4,0,0.364
1,1,0,19.3,1,0.6559999999999999
0,0,0,18.7,0,1.212
0,1,1,24.1,0,1.24
0,0,0,8.7,0,0.586
0,0,0,17.9,0,0.07
1,1,0,29.5,0,1.273
0,0,1,585.0,0,0.978
0,0,1,1170.5,0,0.29600000000000004
0,1,0,100.3,1,0.966
0,0,0,21.7,0,0.602
0,0,1,238.7,0,1.28
0,1,0,25.3,0,0.067
0,1,1,39.5,0,0.938
0,0,0,50.2,1,0.332
0,1,1,30.1,1,0.046
0,1,0,27.3,0,1.169
0,0,0,11.4,0,0.93
0,0,1,31.7,0,1.224
0,1,1,31.9,0,0.82
0,0,0,15.8,0,1.2690000000000001
0,1,0,40.8,0,1.068
0,1,0,24.0,1,0.7759999999999999
0,0,0,44.1,0,0.594
1,0,0,18.0,1,0.473
0,0,0,27.7,0,0.9440000000000001
1,0,0,6.9,0,0.087
0,1,0,20.3,0,0.937
0,1,1,42.3,0,1.273
0,1,0,17.3,0,0.945
0,1,1,155.1,1,0.866
0,0,1,74.3,0,1.199
0,1,0,31.7,1,1.177
0,1,0,41.7,0,0.9940000000000001
0,1,1,28.2,0,0.981
0,1,0,17.1,0,1.4169999999999998
1,1,0,22.5,1,0.23199999999999998
0,0,0,15.0,0,0.541
1,1,0,101.2,1,1.19
0,1,1,32.8,0,1.173
0,0,0,76.3,0,0.015
0,1,1,33.3,0,1.22
0,0,0,20.6,0,0.063
0,0,0,22.6,0,0.8220000000000001
1,0,0,41.0,0,1.155
0,0,1,23.8,0,0.9470000000000001
0,0,0,54.2,0,0.799
0,1,0,70.6,1,1.166
0,1,0,64.4,1,1.04
0,1,1,6.6,1,0.615
0,0,0,43.5,0,1.262
0,0,0,34.1,0,0.948
0,1,0,36.2,0,0.9740000000000001
0,1,0,31.4,0,0.943
0,1,0,22.2,0,1.298
0,1,0,15.9,0,0.757
0,1,1,17.7,0,1.148
0,0,0,56.8,0,0.022000000000000002
1,1,0,454.0,1,1.264
0,1,1,26.1,1,0.078
0,0,0,177.2,0,1.219
0,0,1,294.8,0,1.1340000000000001
0,0,0,113.4,0,0.695
0,1,0,51.6,1,1.2009999999999998
0,0,1,3596.6,0,0.201
0,1,1,40.7,0,0.9620000000000001
0,0,1,108.2,0,0.818
0,0,0,37.6,0,0.38
1,1,0,17.5,1,0.079
0,1,0,12.6,1,1.171
0,1,0,24.9,0,0.43200000000000005
0,1,0,11.1,0,0.375
0,1,0,37.6,0,0.889
1,1,0,8.5,1,0.243
0,0,0,21.1,0,0.009000000000000001
1,1,0,150.7,1,1.27
0,1,0,27.1,1,0.746
0,0,1,70.4,0,0.826
1,1,0,83.2,0,1.178
0,0,1,127.7,0,1.25
1,1,0,52.0,1,1.2830000000000001
0,0,1,147.3,0,1.264
0,0,1,5518.2,0,0.502
0,0,0,11.2,0,0.6709999999999999
1,1,0,45.6,1,1.217
1,1,0,18.4,1,0.981
0,0,0,42.6,0,0.608
0,1,0,47.6,0,0.987
0,1,0,12.7,1,0.631
0,1,0,12.6,1,1.03
0,1,0,24.6,1,1.077
0,1,1,8.3,0,0.53
0,1,0,12.7,1,0.366
0,1,1,27.3,1,0.373
0,1,1,41.8,0,0.133
0,1,0,124.0,1,1.249
0,0,1,27.6,0,1.5190000000000001
1,1,0,103.3,1,1.173
0,1,0,42.0,1,0.708
1,0,0,12.5,0,0.85
0,1,0,27.3,0,0.6
0,1,1,27.1,0,0.6459999999999999
0,0,1,303.8,0,0.986
0,1,0,8.9,1,0.016
0,0,0,11.9,0,0.556
0,1,1,29.7,0,1.0412
0,0,1,639.3,0,0.006
0,0,1,85.4,0,8.467
0,0,1,1227.6,0,1.094
0,0,0,24.9,0,0.9109999999999999
0,0,0,20.9,0,1.285
0,1,0,60.7,0,1.008
0,1,1,11.4,0,0.547
0,1,0,18.0,1,0.134
1,1,0,110.6,1,1.185
0,0,0,9.7,0,0.754
0,1,1,36.0,0,0.038
0,1,1,38.4,0,0.415
0,1,1,244.1,0,1.244
0,1,0,48.2,0,0.905
0,1,1,119.0,1,1.2229999999999999
0,0,1,1109.7,0,0.9179999999999999
0,1,1,27.4,0,0.9640000000000001
0,0,1,488.5,0,1.173
0,0,0,14.2,0,0.982
1,1,0,11.7,0,0.589
0,0,0,13.3,0,0.105
0,1,0,18.7,0,0.38
0,0,0,12.6,0,0.13699999999999998
0,0,0,9.6,0,0.049
0,0,0,22.7,0,0.34299999999999997
0,0,0,19.2,0,0.156
0,1,1,151.7,0,1.242
0,1,1,23.0,0,0.32899999999999996
0,1,1,21.7,1,0.38799999999999996
0,0,1,29.3,0,0.005
0,0,0,17.9,0,0.887
0,1,0,25.0,0,0.81
0,0,0,16.7,0,0.244
0,0,0,10.9,0,0.41100000000000003
0,0,0,34.2,0,0.8959999999999999
0,0,0,53.5,0,0.888
0,1,0,17.0,1,0.871
0,0,1,304.4,0,1.0170000000000001
0,1,1,22.1,1,0.522
0,0,1,14.5,0,0.652
0,0,0,11.7,0,0.057999999999999996
1,1,0,21.2,0,0.061
0,1,1,146.7,0,1.265
0,1,1,58.9,0,0.9890000000000001
0,0,0,18.8,0,0.436
0,0,0,13.6,0,0.235
0,1,0,18.9,0,0.134
0,1,0,53.8,0,0.86
0,1,1,18.3,0,0.45899999999999996
0,1,0,17.0,0,0.067
0,0,0,11.9,0,0.752
0,0,0,34.4,0,0.025
0,0,0,18.0,0,0.327
0,0,0,17.2,0,0.522
0,1,1,21.7,1,0.515
1,0,0,73.2,0,1.165
0,0,0,22.6,0,1.19
0,0,0,26.7,0,0.066
0,0,0,10.3,0,0.619
0,0,0,26.2,0,0.963
0,0,0,17.6,0,0.092
1,0,0,6.6,0,0.5721
0,0,0,9.8,0,0.257
1,0,0,6.2,0,0.2437
0,1,0,35.3,0,1.012
1,0,0,6.5,0,0.3134
0,0,0,64.0,0,0.102
1,1,0,19.2,1,0.489
0,1,0,25.1,1,1.145
1,0,0,9.0,0,0.01
1,0,0,9.0,0,0.004
0,0,0,12.0,0,0.113
1,0,0,15.7,0,0.565
0,0,0,76.0,0,0.6409999999999999
0,0,0,9.4,0,0.017
0,1,0,12.0,0,0.8708
1,1,1,11.8,0,0.9159999999999999
0,1,0,15.4,0,0.774
0,1,0,10.8,1,1.235
0,0,0,11.3,0,0.7090000000000001
0,0,0,13.2,0,0.961
0,0,0,8.5,0,0.4026
0,1,1,136.4,0,0.43700000000000006
0,0,0,8.0,0,0.2999
0,0,1,854.1,0,1.227
1,0,0,11.6,0,0.1899
0,0,0,178.7,0,0.7314
0,0,0,4.6,0,0.0529
1,0,0,14.7,0,0.2733
1,0,0,10.6,0,0.0763
1,0,0,234.3,0,0.4
0,0,0,11.0,0,0.9585
1,0,0,8.6,0,0.9694
0,0,0,9.8,0,0.1986
0,0,0,34.7,0,1.202
1,0,0,6.2,0,0.2964
1,0,0,12.0,0,0.0886
0,0,0,16.3,0,0.08
0,0,0,14.8,0,0.02
0,0,0,13.0,0,0.066
0,1,0,35.3,1,1.176
1,0,0,416.2,0,1.051
0,0,0,121.2,0,0.023
1,0,0,9.6,0,0.1671
1,0,0,5.5,0,36.9452
0,0,0,10.8,0,0.7190000000000001
0,1,0,8.0,1,1.189
1,0,0,7.0,0,0.0671
1,0,0,5.9,0,0.3023
1,0,0,5.9,0,0.2175
0,0,1,967.4,0,0.5529999999999999
0,0,0,7.1,0,0.2723
1,0,0,9.6,0,0.1236
1,0,0,5.7,0,0.0384
0,0,0,9.7,0,0.063
1,0,0,7.6,0,0.4364
0,1,1,297.8,1,1.294
0,0,0,10.4,0,0.154
1,0,0,21.3,0,0.3694
0,0,0,8.2,0,0.1452
1,0,0,10.9,0,0.0878
0,0,1,2291.1,0,0.878
1,0,0,6.1,0,0.1903
1,0,0,9.8,0,0.5497
0,0,0,8.3,0,0.0283
0,1,0,13.9,0,0.98
0,0,1,607.5,0,1.0590000000000002
0,0,0,8.6,0,0.051
0,0,0,220.5,0,0.09
0,0,0,11.3,0,0.2697
0,0,0,9.1,0,0.0826
0,0,0,8.4,0,0.4579
1,1,0,7.1,0,0.3516
0,1,0,22.2,1,0.115
0,0,1,36.7,0,1.271
1,0,0,6.5,0,0.2764
1,1,0,12.6,1,0.303
1,0,0,25.3,1,0.026000000000000002
0,0,0,11.2,0,0.1313
1,0,0,9.5,0,0.02
0,0,0,7.3,0,0.4046
0,0,0,11.6,0,0.344
0,0,1,930.8,0,1.016
0,0,0,8.1,0,0.151
0,0,1,4630.1,1,0.475
1,0,0,6.5,0,0.2091
1,0,0,10.9,0,0.013999999999999999
1,0,0,25.2,0,0.0457
1,0,0,9.2,0,0.10800000000000001
0,0,1,20.1,0,0.792
0,1,0,9.0,0,0.0465
1,0,0,7.9,0,0.8425
1,1,0,133.3,0,1.198
1,0,0,31.1,0,0.978
0,0,1,432.5,0,0.968
0,0,1,148.9,0,2.375
1,0,0,9.3,0,0.2423
0,0,0,12.4,0,0.2377
0,0,1,6485.8,0,1.181
1,1,0,1107.1,0,0.004
1,0,0,11.9,0,0.0916
0,0,0,22.8,0,0.731
0,1,1,103.6,0,1.219
1,0,0,8.4,0,0.3813
1,0,0,6.8,0,0.2147
1,0,0,6.3,0,0.3316
1,0,0,5.9,0,0.4834
1,0,0,8.3,0,0.8152
1,0,0,142.4,0,0.965
1,0,0,9.2,0,0.36200000000000004
0,1,0,14.3,0,0.17300000000000001
0,0,1,1073.3,0,0.93
0,0,0,8.1,0,0.027999999999999997
1,0,0,6.1,0,0.2907
1,1,0,83.4,0,1.189
0,0,0,11.5,0,0.306
1,0,0,135.6,0,0.038
1,0,0,8.2,0,0.2541
0,1,0,23.4,0,0.7070000000000001
1,0,0,4.0,0,0.324
0,1,0,78.5,1,0.026000000000000002
1,0,0,12.0,0,0.7455
1,0,0,5.7,0,0.3892
1,0,0,5.6,0,0.2852
0,0,0,7.1,0,0.307
0,0,0,15.1,0,0.0118
1,0,0,6.0,0,0.0606
0,1,1,61.3,0,0.11199999999999999
1,0,0,8.0,0,0.054000000000000006
0,1,1,53.6,0,0.002
1,0,0,6.9,0,0.5101
0,0,0,7.9,0,0.1379
1,0,0,6.9,0,0.5034
0,0,1,2629.0,0,1.032
0,0,0,220.6,0,0.674
0,0,1,10.0,1,0.016
0,0,0,7.1,0,0.28800000000000003
0,0,0,12.1,0,0.027999999999999997
1,0,0,7.2,0,0.65
1,0,0,8.7,0,0.6528
0,0,1,5494.6,0,0.545
0,1,0,12.4,0,1.222
0,1,1,23.0,1,1.237
0,1,0,8.3,0,0.308
1,0,0,5.4,0,0.1544
0,0,0,17.4,1,0.452
0,1,1,15.3,1,0.013000000000000001
1,0,0,6.5,0,0.0924
1,0,0,7.0,0,0.2481
0,0,0,33.2,0,0.953
0,1,0,42.7,0,0.727
0,0,1,525.4,1,1.005
1,0,0,962.6,0,1.217
1,0,0,10.0,0,0.2216
1,0,0,12.2,0,0.7609999999999999
1,0,0,6.9,0,0.0847
1,0,0,6.9,0,0.0768
1,0,0,9.7,0,0.1056
1,0,0,7.1,0,0.3099
1,0,0,13.7,0,0.4924
1,0,0,8.6,0,0.2782
1,0,0,6.0,0,0.575
0,0,1,8.4,1,0.263
0,0,1,4607.4,0,0.8590000000000001
1,0,0,12.5,0,0.5971
1,0,0,6.9,0,0.2858
1,0,0,5.6,0,0.0404
0,0,0,8.6,0,0.2236
0,0,1,1740.2,0,1.033
1,0,0,10.9,0,0.9691
1,0,0,8.8,0,0.5298
0,0,0,7.2,0,0.5045
1,0,0,6.3,0,0.1628
0,0,0,8.4,0,0.0356
0,0,0,60.4,0,0.015
0,0,0,8.8,0,0.5968
1,0,0,5.8,0,0.2729
1,0,0,10.7,1,0.304
0,0,0,39.5,0,0.2093
0,0,1,2666.0,0,0.809
0,0,0,9.6,0,0.021
0,1,0,10.8,0,0.001
1,0,0,13.6,0,0.1427
0,0,0,12.3,0,0.002
0,0,0,8.5,0,0.7846
0,0,0,9.9,0,0.1322
1,0,0,6.1,0,0.0223
0,0,0,15.0,0,0.1643
0,0,0,17.9,0,0.23399999999999999
0,0,0,11.8,0,0.6924
1,0,0,5.9,0,0.1765
0,0,0,17.0,0,0.94
1,0,0,7.0,0,0.598
0,1,0,9.8,1,0.547
0,0,0,8.7,0,0.27699999999999997
0,0,0,8.8,0,0.3983
0,0,1,664.6,0,0.9309999999999999
0,0,0,7.1,0,0.0343
1,0,0,9.0,0,0.4307
0,0,1,438.3,0,0.818
1,0,0,6.0,0,0.5355
0,0,0,8.1,0,0.0142
0,0,0,8.0,0,0.188
1,0,0,9.7,0,0.032
1,0,0,5.0,0,0.3106
1,0,0,14.9,0,99.85
1,0,0,19.3,0,0.99
0,0,0,8.3,0,0.3818
0,0,0,21.6,0,0.652
1,0,0,8.3,0,0.1585
1,1,0,6.5,0,0.1186
1,0,0,6.5,0,0.5737
0,0,0,11.8,0,0.474
1,0,0,10.3,0,0.0854
0,0,1,47.5,0,0.002
1,0,0,8.8,0,1.2469
1,0,0,6.0,0,0.0515
0,0,0,12.2,0,0.068
1,0,0,5.8,0,0.1024
0,0,1,14.5,0,0.8190000000000001
0,0,1,4731.1,0,0.7340000000000001
1,0,0,6.5,0,0.1879
1,0,0,9.4,0,0.0046
1,0,0,6.0,0,0.0651
0,0,0,15.2,0,0.54
0,0,0,7.3,0,0.8164
0,0,0,55.3,1,1.222
1,0,0,11.8,0,0.1282
1,0,0,195.5,0,1.1840000000000002
0,0,0,64.6,0,0.10800000000000001
1,0,0,5.7,0,0.6496
1,0,0,14.0,0,0.0213
0,0,0,22.0,0,0.2007
0,0,0,13.1,0,0.26
0,0,0,10.6,0,0.0703
0,0,0,8.3,0,0.1577
0,0,0,7.6,0,0.2222
0,0,1,3630.4,0,0.444
1,0,0,6.0,0,0.0074
0,0,1,4679.3,0,0.496
1,0,0,9.0,0,0.754
0,0,0,8.7,0,0.0998
1,0,0,5.4,0,0.5474
1,0,0,8.7,0,0.121
0,0,0,9.7,0,0.5518
0,1,1,87.5,0,0.98
1,0,0,6.6,0,0.03
1,0,0,16.2,0,0.2626
0,0,0,12.3,0,0.6074
1,0,0,13.3,0,0.4524
0,0,0,8.7,0,0.154
0,0,0,8.1,0,0.2209
0,0,0,11.1,0,0.2293
1,0,0,6.3,0,0.0246
0,0,0,7.4,0,0.062
0,0,0,7.8,0,0.035
0,0,0,11.3,0,0.3737
1,1,0,9.2,0,0.6035
1,0,0,9.8,0,0.4298
1,0,0,13.5,0,0.505
1,0,0,9.5,0,0.743
0,1,1,223.5,0,1.2309999999999999
1,0,0,6.7,0,0.1764
1,0,0,6.3,0,0.5544
1,0,0,6.7,0,0.1522
1,1,0,166.0,1,1.26
1,0,0,6.3,0,0.7004
1,0,0,20.8,0,0.027000000000000003
0,0,0,8.6,0,0.1094
1,0,0,10.8,0,0.0886
1,0,0,10.6,0,0.1765
0,0,0,10.5,0,0.588
1,0,0,8.4,0,0.2535
1,0,0,14.2,1,0.332
1,0,0,8.3,0,0.5712
0,0,0,10.1,0,0.038
0,0,0,12.9,0,0.9527
0,0,1,13.2,0,0.3157
1,0,0,18.6,0,0.6659999999999999
1,0,0,6.6,0,0.5998
1,0,0,6.7,0,0.2515
0,0,1,202.3,0,1.006
0,0,1,272.2,0,1.0490000000000002
1,0,0,11.9,0,0.3142
0,0,0,49.4,0,0.027999999999999997
1,0,0,5.8,0,0.5298
0,0,0,11.8,0,0.3315
0,0,0,9.9,0,0.1755
1,0,0,5.5,0,0.0853
1,0,0,7.3,0,0.3936
0,0,0,9.4,0,0.5904
0,1,0,15.3,0,0.005
1,0,0,10.4,0,1.045
1,0,0,7.7,0,0.2117
0,0,1,488.7,0,1.172
0,1,0,7.7,0,1.209
0,0,0,6.2,0,0.514
1,0,0,8.6,0,0.0166
0,0,1,52.1,0,0.9840000000000001
0,0,0,9.8,0,0.046
1,1,0,18.6,1,0.8959999999999999
0,0,0,12.5,1,0.348
1,0,0,7.0,0,0.5396
0,0,0,8.5,0,0.2313
1,0,0,27.8,0,0.6759999999999999
1,0,0,19.3,0,0.37799999999999995
0,0,0,11.5,0,0.47100000000000003
0,0,0,12.0,0,1.692
0,0,0,11.9,0,0.8759999999999999
0,0,0,11.7,0,0.607
1,0,0,5.6,0,0.3719
0,1,0,48.6,1,0.136
0,1,0,72.1,1,0.34299999999999997
0,1,0,26.6,0,0.491
0,0,0,1070.3,0,0.855
1,0,0,6.0,0,0.4064
1,0,0,6.8,0,0.0078
0,0,0,7.5,0,0.158
0,0,1,2384.6,0,0.828
1,0,0,5.2,0,0.0219
1,0,0,6.0,0,0.6637
1,0,0,7.7,0,0.6613
0,1,0,17.9,1,0.568
1,0,0,4.7,0,0.0726
1,0,0,14.0,0,0.546
1,0,0,6.2,0,0.3259
0,0,0,11.8,0,0.927
1,0,0,39.1,0,1.208
0,0,1,262.6,0,1.11
1,0,0,468.4,0,1.1
0,1,1,27.7,0,1.173
1,0,0,11.2,1,1.28
0,0,1,1948.2,0,0.5489999999999999
0,0,0,13.9,0,0.738
0,0,0,11.6,0,0.226
0,0,1,51.0,0,1.341
1,0,0,16.4,1,0.4398
0,1,0,9.7,0,0.512
0,0,0,7.6,0,0.0483
1,0,0,11.5,0,0.0503
0,0,0,13.0,0,0.0543
1,0,0,7.9,0,0.4169
0,0,1,671.1,0,9.666
1,0,0,7.6,0,0.8176
1,0,0,12.2,0,0.0666
1,0,0,6.4,0,0.1812
1,0,0,9.5,0,0.073
1,0,0,7.2,0,0.1936
0,0,0,14.1,0,0.0156
0,1,0,20.1,1,0.778
0,0,0,13.7,0,0.161
0,1,1,71.6,0,1.276
0,1,0,17.3,0,0.113
0,0,1,1363.9,0,0.431
1,0,0,2402.0,0,0.528
0,1,0,11.2,0,0.077
0,0,1,155.5,0,0.978
1,0,0,14.2,0,0.5987
0,0,1,304.2,0,0.723
1,1,0,19.5,0,0.8765
0,0,0,9.1,0,0.3683
1,1,0,6.8,0,0.3531
1,0,0,12.3,0,0.1616
1,0,0,33.5,0,0.17800000000000002
1,0,0,11.4,0,0.0868
0,0,0,11.8,0,0.2981
0,0,0,16.1,0,0.341
0,0,0,12.4,0,0.1665
0,0,0,9.4,0,0.2033
0,0,0,6.0,0,0.2749
0,1,0,10.5,1,0.08900000000000001
0,0,1,8755.2,0,0.831
1,0,0,13.2,0,0.0198
1,0,0,14.9,0,0.1243
1,0,0,9.9,0,0.0033
1,0,0,5.2,0,0.5181
1,0,0,6.1,0,0.35
0,0,1,108.6,0,1.281
0,0,0,11.3,0,0.1103
0,0,1,3295.6,0,0.823
0,0,0,6.8,0,0.1779
0,0,1,2148.6,0,1.04
1,0,0,10.7,0,0.1609
0,0,0,9.0,0,0.6305
1,0,0,6.3,0,0.6066
0,1,0,12.4,0,0.9540000000000001
1,0,0,5.3,0,0.4579
0,0,0,7.6,0,0.3145
1,0,0,13.2,0,0.2991
0,0,0,9.5,0,0.3779
1,0,0,10.6,0,0.049
0,1,1,57.0,1,1.225
0,0,0,10.0,0,0.3282
0,1,0,9.2,0,0.2029
